Time,Ca[*],Cb[*],Cc[*],Cm[*],T[*],Fa0[*],mc[*],dCadt[*],dCbdt[*],dCcdt[*],dCmdt[*],dTdt[*]
3.8577530000000007,0.007209460003688437,24.187658772408323,5.203512188959354,2.9417287805326042,398.4144245652748,79.26514633129854,299.1194127703145,-0.240277332755717,0.16860256524143377,0.04809665085997613,0.02162784466330209,-7.755870930905691
3.8822470000000004,0.0071903153103995985,24.197286834948837,5.198996978029707,2.9422390729204397,398.08199871233603,79.26514633129854,299.1194127703145,0.10412205164051785,0.48329561030355656,-0.2823402360453261,0.020056517494176862,-15.730797738905782
3.9000000000000004,0.007401752909475183,24.204048838597053,5.195706660162113,2.942585567393904,397.85607621759516,79.26514633129854,299.1194127703145,-0.15099672375992243,0.20800588457827535,-0.017740762261496273,0.018989568048946696,-7.801377928468083
3.9077530000000005,0.0068804701304630315,24.192946554342317,5.209288928373835,2.942835893461074,399.16162324301706,78.93326266968852,299.2583692932227,-0.2395939402945275,0.32683957745584535,-0.012344483377306998,0.03141711384458297,-12.485227935335134
3.9322470000000003,0.006903836965914765,24.206335209215048,5.203320945807638,2.943577196301873,398.71860547944783,78.93326266968852,299.2583692932227,0.10613827016189832,0.6314764224277772,-0.33979828820278746,0.0291377681924476,-20.020061152357524
3.95,0.007137560195787346,24.215644982357873,5.199050375116247,2.944080597468007,398.4196885170009,78.93326266968852,299.2583692932227,-0.15090744940233136,0.3465238154633085,-0.07034013716880433,0.02758991865490667,-11.729793495448838
3.9577530000000003,0.007386519846538817,24.20882315396901,5.206473593638643,2.9441440464560773,397.97701496582135,79.43645020720658,299.00220958805556,-0.19462277872185188,0.05934642686428465,0.014969043047407836,0.007375143074150948,-6.329744950007729
3.982247,0.007371425576507403,24.214800100522055,5.202250014500616,2.944318052427683,397.7067106910944,79.43645020720658,299.00220958805556,0.08443187922822296,0.31993611242940206,-0.2510237901021319,0.0068389291938754865,-12.783090456669747
4.0,0.007546678439753147,24.219043819024495,5.199196794409549,2.9444361987049503,397.52291588932906,79.43645020720658,299.00220958805556,-0.1219189042335444,0.10104801356960175,-0.03580431115653864,0.006474851609703589,-6.3698087443309435
4.007753,0.008614531690273453,24.22089011825314,5.19452253476504,2.944150545976018,395.4531238158064,80.52572451659627,298.49702889113854,-0.11649228659908815,-0.4701819114356464,0.1111475969773848,-0.035982555368540156,7.3538167445282845
4.032247,0.008480043177347164,24.21241231170523,5.194530945377506,2.943301739898401,395.5536943450468,80.52572451659627,298.49702889113854,0.043570603160052665,-0.28428557991693787,-0.048524917383737994,-0.03335439445230385,2.5582802765182633
4.05,0.008510248021205587,24.20677935392166,5.194415163110965,2.9427255989870105,395.61693650017935,80.52572451659627,298.49702889113854,-0.07270242216638977,-0.383023737065397,0.06801308158455067,-0.03157048754412947,5.459793669495758
4.057753000000001,0.007289472629735373,24.197926792322466,5.204493415706657,2.9428540802878884,398.20724211428916,79.33999623705172,299.0428067385935,-0.21269810194734598,0.12537173516693292,0.0269479191261627,0.01518609142283128,-7.266572691338283
4.082247000000001,0.007276298081973807,24.205890018527185,5.200124010871768,2.943212380076138,397.90358713015723,79.33999623705172,299.0428067385935,0.09242486582388668,0.4059251570113583,-0.26467547800397034,0.01408242783117672,-14.290770238605099
4.1000000000000005,0.007468064564950634,24.211497737757437,5.196956485824959,2.943455664582863,397.6973284650602,79.33999623705172,299.0428067385935,-0.1334295986521357,0.16338804281765518,-0.02965484460415204,0.013333043485184739,-7.246586252024156
4.107753000000001,0.007525548438035272,24.205537356238775,5.20325018135854,2.9434909370659135,397.6617267238611,79.57073085151016,298.92222873885163,-0.17764993529922193,0.01610723659750642,0.024901622626692686,0.0040464856321459925,-4.824986396761873
4.1322470000000004,0.0075024423742863135,24.21008557381626,5.199669488058127,2.943586406024573,397.43736835347426,79.57073085151016,298.92222873885163,0.07657689199809428,0.25623885458243856,-0.21821325759703875,0.003752116853922845,-10.799259344281776
4.15,0.007658242368262133,24.2133450838135,5.197066880746576,2.9436512248790745,397.28434896669506,79.57073085151016,298.92222873885163,-0.11112267285860625,0.058969317093269594,-0.022969212411458516,0.0035522545397878697,-5.024563681047791
4.1577530000000005,0.008053309075915368,24.21118515585924,5.198042196350073,2.943533145657215,396.54612567743885,80.05182250819253,298.6933454136343,-0.1418487612009002,-0.2174473727313922,0.06590370437276169,-0.015220271564070216,1.1869201638627345
4.182247,0.007981349851504059,24.20932973449528,5.196322520373851,2.943174081151421,396.485555849311,80.05182250819253,298.6933454136343,0.058196597932794754,-0.011891295626282647,-0.12860568285584306,-0.014110798488587453,-4.010673651251303
4.2,0.008075127473284847,24.208212793703634,5.195012475986756,2.942930327163528,396.44165230752947,80.05182250819253,298.6933454136343,-0.08848424348300209,-0.15483113936613357,0.021833300083117273,-0.013357623272866772,0.1789679000098952
4.207753,0.00804001380451391,24.20561951978359,5.196626299020345,2.942832925021873,396.57725442898084,80.04047331828386,298.6977244286632,-0.14636759092844578,-0.19882907128861657,0.0733669832822739,-0.012605325761704233,1.125105900750154
4.232247,0.007966939019056448,24.20430881330815,5.194977198510913,2.942535549680613,396.51238740029845,80.04047331828386,298.6977244286632,0.060114218336418966,0.011476705147448314,-0.1277937422999051,-0.011686511584826541,-4.230920873217643
4.25,0.008064316104319734,24.203566010879953,5.193710704302178,2.9423336732487537,396.46552411519156,80.04047331828386,298.6977244286632,-0.09131480440405004,-0.13735637656838381,0.027247555025688003,-0.011062764750998015,0.10191021972933104
4.257753,0.007183211775452446,24.194425392480884,5.204462470337604,2.9424984233640785,398.42536135836735,79.24001240438876,299.06460492494494,-0.1967130101078297,0.2044917495373804,-0.001569679883174168,0.02025732060358358,-9.090526940431735
4.282247,0.0071931590938363625,24.203901496877904,5.199774176004855,2.9429763812502077,398.08882723417656,79.24001240438876,299.06460492494494,0.08672239671411046,0.458781534185246,-0.27060079007795895,0.018785722377553975,-15.38298429572938
4.3,0.007384463802567194,24.21052047879731,5.19640619630138,2.9433009225595064,397.86125710296153,79.24001240438876,299.06460492494494,-0.12336977784104992,0.2288990001544099,-0.05072785989012507,0.017786482844326296,-8.676966965407985
4.307753000000001,0.007750837628760097,24.20647050872789,5.20017521840559,2.9432738741171196,397.1578814919472,79.78294683292518,298.7985424348324,-0.14521658274191004,-0.06548192105712902,0.02876293961245924,-0.0037248952947502687,-2.573136218953287
